domain_id,avg_null_rate,avg_stale_rate,avg_update_lag,total_missing_fields,cluster_label,risk_tier
DOM001,0.0329,0.0429,3.47,0,1,LOW
DOM002,0.1043,0.0943,6.76,12,2,MEDIUM
DOM003,0.0214,0.0229,1.54,0,1,LOW
DOM004,0.1057,0.1371,12.1,13,2,MEDIUM
DOM005,0.2357,0.29,36.14,35,0,HIGH
DOM006,0.0429,0.0529,4.0,0,1,LOW
DOM007,0.19,0.2757,31.29,28,0,HIGH
DOM008,0.0543,0.0643,5.66,3,1,LOW
DOM009,0.1443,0.1743,16.5,18,2,MEDIUM
DOM010,0.0357,0.0329,3.01,0,1,LOW
DOM011,0.3314,0.4414,66.57,54,3,CRITICAL
DOM012,0.0214,0.0229,1.24,0,1,LOW
