metric_id,domain_id,snapshot_date,total_records,null_rate,stale_rate,update_lag_hrs,missing_fields,created_at
1,DOM001,2024-01-01,12400,0.03,0.04,3.2,0,2024-01-01 06:00:00
2,DOM001,2024-01-02,12455,0.03,0.05,3.5,0,2024-01-02 06:00:00
3,DOM001,2024-01-03,12501,0.04,0.04,4.1,0,2024-01-03 06:00:00
4,DOM001,2024-01-04,12390,0.03,0.03,2.9,0,2024-01-04 06:00:00
5,DOM001,2024-01-05,12480,0.04,0.05,3.7,0,2024-01-05 06:00:00
6,DOM001,2024-01-06,12510,0.03,0.04,3.1,0,2024-01-06 06:00:00
7,DOM001,2024-01-07,12555,0.03,0.05,3.8,0,2024-01-07 06:00:00
8,DOM002,2024-01-01,8900,0.07,0.06,5.1,1,2024-01-01 06:00:00
9,DOM002,2024-01-02,8870,0.08,0.07,5.4,1,2024-01-02 06:00:00
10,DOM002,2024-01-03,8910,0.09,0.08,6.0,1,2024-01-03 06:00:00
11,DOM002,2024-01-04,8850,0.10,0.09,6.5,2,2024-01-04 06:00:00
12,DOM002,2024-01-05,8800,0.11,0.10,7.2,2,2024-01-05 06:00:00
13,DOM002,2024-01-06,8780,0.13,0.12,8.1,2,2024-01-06 06:00:00
14,DOM002,2024-01-07,8760,0.15,0.14,9.0,3,2024-01-07 06:00:00
15,DOM003,2024-01-01,21000,0.02,0.02,1.5,0,2024-01-01 06:00:00
16,DOM003,2024-01-02,21200,0.02,0.02,1.4,0,2024-01-02 06:00:00
17,DOM003,2024-01-03,21350,0.02,0.03,1.6,0,2024-01-03 06:00:00
18,DOM003,2024-01-04,21100,0.02,0.02,1.5,0,2024-01-04 06:00:00
19,DOM003,2024-01-05,21400,0.03,0.02,1.7,0,2024-01-05 06:00:00
20,DOM003,2024-01-06,21500,0.02,0.03,1.6,0,2024-01-06 06:00:00
21,DOM003,2024-01-07,21450,0.02,0.02,1.5,0,2024-01-07 06:00:00
22,DOM004,2024-01-01,5500,0.06,0.08,7.5,1,2024-01-01 06:00:00
23,DOM004,2024-01-02,5520,0.07,0.09,8.0,1,2024-01-02 06:00:00
24,DOM004,2024-01-03,5480,0.08,0.11,9.2,1,2024-01-03 06:00:00
25,DOM004,2024-01-04,5450,0.10,0.13,11.0,2,2024-01-04 06:00:00
26,DOM004,2024-01-05,5430,0.12,0.15,13.5,2,2024-01-05 06:00:00
27,DOM004,2024-01-06,5410,0.14,0.18,16.0,3,2024-01-06 06:00:00
28,DOM004,2024-01-07,5390,0.17,0.22,19.5,3,2024-01-07 06:00:00
29,DOM005,2024-01-01,310,0.20,0.25,28.0,4,2024-01-01 06:00:00
30,DOM005,2024-01-02,310,0.21,0.26,30.0,4,2024-01-02 06:00:00
31,DOM005,2024-01-03,310,0.22,0.27,32.0,5,2024-01-03 06:00:00
32,DOM005,2024-01-04,308,0.23,0.28,35.0,5,2024-01-04 06:00:00
33,DOM005,2024-01-05,308,0.25,0.30,38.0,5,2024-01-05 06:00:00
34,DOM005,2024-01-06,308,0.26,0.32,42.0,6,2024-01-06 06:00:00
35,DOM005,2024-01-07,307,0.28,0.35,48.0,6,2024-01-07 06:00:00
36,DOM006,2024-01-01,4200,0.04,0.05,4.0,0,2024-01-01 06:00:00
37,DOM006,2024-01-02,4250,0.04,0.05,3.9,0,2024-01-02 06:00:00
38,DOM006,2024-01-03,4180,0.05,0.06,4.2,0,2024-01-03 06:00:00
39,DOM006,2024-01-04,4220,0.04,0.05,4.0,0,2024-01-04 06:00:00
40,DOM006,2024-01-05,4260,0.04,0.06,4.1,0,2024-01-05 06:00:00
41,DOM006,2024-01-06,4210,0.05,0.05,3.8,0,2024-01-06 06:00:00
42,DOM006,2024-01-07,4230,0.04,0.05,4.0,0,2024-01-07 06:00:00
43,DOM007,2024-01-01,980,0.15,0.20,22.0,3,2024-01-01 06:00:00
44,DOM007,2024-01-02,978,0.16,0.22,24.0,3,2024-01-02 06:00:00
45,DOM007,2024-01-03,975,0.17,0.24,26.5,4,2024-01-03 06:00:00
46,DOM007,2024-01-04,972,0.18,0.27,30.0,4,2024-01-04 06:00:00
47,DOM007,2024-01-05,970,0.20,0.30,34.0,4,2024-01-05 06:00:00
48,DOM007,2024-01-06,968,0.22,0.33,38.5,5,2024-01-06 06:00:00
49,DOM007,2024-01-07,965,0.25,0.37,44.0,5,2024-01-07 06:00:00
50,DOM008,2024-01-01,3100,0.05,0.06,5.5,0,2024-01-01 06:00:00
51,DOM008,2024-01-02,3120,0.05,0.06,5.3,0,2024-01-02 06:00:00
52,DOM008,2024-01-03,3090,0.06,0.07,5.8,1,2024-01-03 06:00:00
53,DOM008,2024-01-04,3080,0.06,0.07,6.0,1,2024-01-04 06:00:00
54,DOM008,2024-01-05,3110,0.05,0.06,5.5,0,2024-01-05 06:00:00
55,DOM008,2024-01-06,3100,0.06,0.07,5.9,1,2024-01-06 06:00:00
56,DOM008,2024-01-07,3095,0.05,0.06,5.6,0,2024-01-07 06:00:00
57,DOM009,2024-01-01,1850,0.12,0.14,14.0,2,2024-01-01 06:00:00
58,DOM009,2024-01-02,1860,0.13,0.15,14.5,2,2024-01-02 06:00:00
59,DOM009,2024-01-03,1840,0.14,0.16,15.5,2,2024-01-03 06:00:00
60,DOM009,2024-01-04,1870,0.14,0.17,16.0,3,2024-01-04 06:00:00
61,DOM009,2024-01-05,1855,0.15,0.18,17.0,3,2024-01-05 06:00:00
62,DOM009,2024-01-06,1845,0.16,0.20,18.5,3,2024-01-06 06:00:00
63,DOM009,2024-01-07,1830,0.17,0.22,20.0,3,2024-01-07 06:00:00
64,DOM010,2024-01-01,2200,0.04,0.03,3.0,0,2024-01-01 06:00:00
65,DOM010,2024-01-02,2210,0.04,0.03,3.1,0,2024-01-02 06:00:00
66,DOM010,2024-01-03,2195,0.03,0.03,2.9,0,2024-01-03 06:00:00
67,DOM010,2024-01-04,2220,0.04,0.04,3.2,0,2024-01-04 06:00:00
68,DOM010,2024-01-05,2205,0.03,0.03,3.0,0,2024-01-05 06:00:00
69,DOM010,2024-01-06,2215,0.04,0.03,2.8,0,2024-01-06 06:00:00
70,DOM010,2024-01-07,2200,0.03,0.04,3.1,0,2024-01-07 06:00:00
71,DOM011,2024-01-01,420,0.30,0.40,56.0,7,2024-01-01 06:00:00
72,DOM011,2024-01-02,420,0.31,0.41,58.0,7,2024-01-02 06:00:00
73,DOM011,2024-01-03,420,0.32,0.42,62.0,7,2024-01-03 06:00:00
74,DOM011,2024-01-04,420,0.33,0.44,66.0,8,2024-01-04 06:00:00
75,DOM011,2024-01-05,420,0.34,0.45,70.0,8,2024-01-05 06:00:00
76,DOM011,2024-01-06,420,0.35,0.47,74.0,8,2024-01-06 06:00:00
77,DOM011,2024-01-07,419,0.37,0.50,80.0,9,2024-01-07 06:00:00
78,DOM012,2024-01-01,18500,0.02,0.02,1.2,0,2024-01-01 06:00:00
79,DOM012,2024-01-02,18650,0.02,0.02,1.3,0,2024-01-02 06:00:00
80,DOM012,2024-01-03,18720,0.02,0.03,1.2,0,2024-01-03 06:00:00
81,DOM012,2024-01-04,18480,0.03,0.02,1.4,0,2024-01-04 06:00:00
82,DOM012,2024-01-05,18800,0.02,0.02,1.1,0,2024-01-05 06:00:00
83,DOM012,2024-01-06,18750,0.02,0.02,1.3,0,2024-01-06 06:00:00
84,DOM012,2024-01-07,18900,0.02,0.03,1.2,0,2024-01-07 06:00:00
